0.371038	82.2048
0.372038	82.1308
0.373038	82.0576
0.374038	81.9851
0.375038	81.9133
0.376038	81.8422
0.377038	81.7717
0.378038	81.702
0.379038	81.6329
0.380038	81.5644
0.381038	81.4965
0.382038	81.4293
0.383038	81.3627
0.384038	81.2967
0.385038	81.2313
0.386038	81.1665
0.387038	81.1022
0.388038	81.0385
0.389038	80.9754
0.390038	80.9128
0.391038	80.8508
0.392038	80.7893
0.393038	80.7283
0.394038	80.6679
0.395038	80.6079
0.396038	80.5485
0.397038	80.4896
0.398038	80.4312
0.399038	80.3732
0.400038	80.3158
0.401038	80.2588
0.402038	80.2023
0.403038	80.1462
0.404038	80.0907
0.405038	80.0355
0.406038	79.9809
0.407038	79.9267
0.408038	79.8729
0.409038	79.8196
0.410038	79.7667
0.411038	79.7143
0.412038	79.6623
0.413038	79.6107
0.414038	79.5595
0.415038	79.5088
0.416038	79.4585
0.417038	79.4086
0.418038	79.3591
0.419038	79.31
0.420038	79.2613
0.421038	79.213
0.422038	79.1652
0.423038	79.1177
0.424038	79.0706
0.425038	79.024
0.426038	78.9777
0.427038	78.9318
0.428038	78.8863
0.429038	78.8412
0.430038	78.7965
0.431038	78.7521
0.432038	78.7082
0.433038	78.6646
0.434038	78.6215
0.435038	78.5787
0.436038	78.5362
0.437038	78.4942
0.438038	78.4525
0.439038	78.4113
0.440038	78.3703
0.441038	78.3298
0.442038	78.2897
0.443038	78.2499
0.444038	78.2105
0.445038	78.1714
0.446038	78.1328
0.447038	78.0945
0.448038	78.0566
0.449038	78.019
0.450038	77.9818
0.451038	77.945
0.452038	77.9086
0.453038	77.8725
0.454038	77.8369
0.455038	77.8015
0.456038	77.7666
0.457038	77.732
0.458038	77.6978
0.459038	77.664
0.460038	77.6305
0.461038	77.5975
0.462038	77.5648
0.463038	77.5324
0.464038	77.5005
0.465038	77.4689
0.466038	77.4377
0.467038	77.4069
0.468038	77.3764
0.469038	77.3463
0.470038	77.3166
0.471038	77.2873
0.472038	77.2584
0.473038	77.2298
0.474038	77.2017
0.475038	77.1739
0.476038	77.1465
0.477038	77.1195
0.478038	77.0928
0.479038	77.0666
0.480038	77.0407
0.481038	77.0153
0.482038	76.9902
0.483038	76.9655
0.484038	76.9412
0.485038	76.9174
0.486038	76.8939
0.487038	76.8708
0.488038	76.8481
0.489038	76.8258
0.490038	76.8039
0.491038	76.7824
0.492038	76.7614
0.493038	76.7407
0.494038	76.7204
0.495038	76.7006
0.496038	76.6812
0.497038	76.6622
0.498038	76.6436
0.499038	76.6254
0.500038	76.6077
0.501038	76.5903
0.502038	76.5734
0.503038	76.557
0.504038	76.5409
0.505038	76.5253
0.506038	76.5102
0.507038	76.4954
0.508038	76.4811
0.509038	76.4673
0.510038	76.4539
0.511038	76.441
0.512038	76.4285
0.513038	76.4164
0.514038	76.4048
0.515038	76.3937
0.516038	76.3831
0.517038	76.3729
0.518038	76.3631
0.519038	76.3539
0.520038	76.3451
0.521038	76.3368
0.522038	76.329
0.523038	76.3217
0.524038	76.3149
0.525038	76.3085
0.526038	76.3027
0.527038	76.2974
0.528038	76.2925
0.529038	76.2882
0.530038	76.2844
0.531038	76.2811
0.532038	76.2783
0.533038	76.2761
0.534038	76.2744
0.535038	76.2732
0.536038	76.2726
0.537038	76.2725
0.538038	76.273
0.539038	76.274
0.540038	76.2756
0.541038	76.2777
0.542038	76.2804
0.543038	76.2837
0.544038	76.2876
0.545038	76.2921
0.546038	76.2972
0.547038	76.3029
0.548038	76.3091
0.549038	76.316
0.550038	76.3236
0.551038	76.3317
0.552038	76.3405
0.553038	76.3499
0.554038	76.36
0.555038	76.3707
0.556038	76.3821
0.557038	76.3942
0.558038	76.407
0.559038	76.4204
0.560038	76.4346
0.561038	76.4495
0.562038	76.4651
0.563038	76.4814
0.564038	76.4984
0.565038	76.5162
0.566038	76.5348
0.567038	76.5541
0.568038	76.5742
0.569038	76.5951
0.570038	76.6168
0.571038	76.6393
0.572038	76.6627
0.573038	76.6869
0.574038	76.7119
0.575038	76.7378
0.576038	76.7646
0.577038	76.7923
0.578038	76.8209
0.579038	76.8504
0.580038	76.8808
0.581038	76.9123
0.582038	76.9446
0.583038	76.978
0.584038	77.0124
0.585038	77.0478
0.586038	77.0842
0.587038	77.1218
0.588038	77.1604
0.589038	77.2001
0.590038	77.2409
0.591038	77.2829
0.592038	77.326
0.593038	77.3703
0.594038	77.4159
0.595038	77.4627
0.596038	77.5107
0.597038	77.5601
0.598038	77.6108
0.599038	77.6628
0.600038	77.7162
0.601038	77.771
0.602038	77.8273
0.603038	77.885
0.604038	77.9443
0.605038	78.005
0.606038	78.0674
0.607038	78.1314
0.608038	78.197
0.609038	78.2644
0.610038	78.3334
0.611038	78.4043
0.612038	78.4769
0.613038	78.5515
0.614038	78.628
0.615038	78.7064
0.616038	78.7869
0.617038	78.8694
0.618038	78.9541
0.619038	79.041
0.620038	79.1301
